id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url
20000036030703,36030703,Lego Duplo 10941 Disney Mickey & Minnie Doğum Günü,Lego,Yapı Oyuncakları,1999.95,1999.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-duplo-10941-disney-mickey-minnie-dogum-gunu-p-225c8ef
20000036030981,36030981,Lego 31170 Creator 3'ü 1 Arada Vahşi Hayvanlar Pembe,Lego,Yapı Oyuncakları,1379.95,1379.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-31170-creator-3u-1-arada-vahsi-hayvanlar-pembe-p-225ca05
20000036038171,36038171,Lego 77251 Mclaren F1 Team MCL38 Yarış Arabası,Lego,Yapı Oyuncakları,1549.95,1549.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-77251-mclaren-f1-team-mcl38-yaris-arabasi-p-225e61b
20000036030701,36030701,Lego 42201 Technic Derin Deniz Araştırma Denizaltı,Lego,Yapı Oyuncakları,2249.95,2249.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-42201-technic-derin-deniz-arastirma-denizalti-p-225c8ed
20000036030677,36030677,Lego 42649 Friends Heartlake City Şekerci Dükkanı,Lego,Yapı Oyuncakları,1699.95,1699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-42649-friends-heartlake-city-sekerci-dukkani-p-225c8d5
20000036030702,36030702,Lego 42198 Technic Arazi Uçağı 333 Parça 8+,Lego,Yapı Oyuncakları,1599.95,1599.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-42198-technic-arazi-ucagi-333-parca-8-p-225c8ee
20000036030659,36030659,Lego 60447 City 4x4 Arazi Dağ Arabası Macera Oyunu,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-60447-city-4x4-arazi-dag-arabasi-macera-oyunu-p-225c8c3
20000036037945,36037945,Lego Duplo 10954 Sayı Treni,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-duplo-10954-sayi-treni-p-225e539
20000036030686,36030686,Lego 60451 City Acil Yardım Ambulansı 5+ 184 Parça,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-60451-city-acil-yardim-ambulansi-5-184-parca-p-225c8de
20000036030670,36030670,Lego 10442 Duplo Kasabası Vahşi Hayvan Aileleri,Lego,Yapı Oyuncakları,539.95,539.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-10442-duplo-kasabasi-vahsi-hayvan-aileleri-p-225c8ce
20000036030668,36030668,Lego 10425 Duplo Kasabası Tren Tüneli ve Rayları,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-10425-duplo-kasabasi-tren-tuneli-ve-raylari-p-225c8cc
20000036030418,36030418,Lego City 60400 Go-kartlar ve Yarış Sürücüleri,Lego,Yapı Oyuncakları,539.95,539.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-60400-go-kartlar-ve-yaris-suruculeri-p-225c7d2
20000036030647,36030647,Lego Duplo Denge ve Dizme Ağacı Eğitici Oyuncak,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-duplo-denge-ve-dizme-agaci-egitici-oyuncak-p-225c8b7
20000036030655,36030655,Lego 60464 City F1 Williams Racing Yarış Arabası,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-60464-city-f1-williams-racing-yaris-arabasi-p-225c8bf
20000036033196,36033196,M Toys Kale Blok (2929-11942),M Toys,Yapı Oyuncakları,394.95,394.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/m-toys-kale-blok-2929-11942-p-225d2ac
20000036033244,36033244,Lego 76335 Super Heroes Örümcek Adam Ghost Rider,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-76335-super-heroes-orumcek-adam-ghost-rider-p-225d2dc
20000036033167,36033167,Lego City Araçlar Video Oyunu Yarış Arabası 60484,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-araclar-video-oyunu-yaris-arabasi-60484-p-225d28f
20000036033203,36033203,Lego 10475 Duplo Kasabası 3ü1 Arada İnşaat Araçlar,Lego,Yapı Oyuncakları,1379.0,1379.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-10475-duplo-kasabasi-3u1-arada-insaat-araclar-p-225d2b3
20000036033232,36033232,Lego 75448 Star Wars Klon Şok Trooper Robotu,Lego,Yapı Oyuncakları,819.0,819.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-75448-star-wars-klon-sok-trooper-robotu-p-225d2d0
20000036033248,36033248,Lego Friends Tek Boynuzlu At Pasta Dağıtma Arabası 42675,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-friends-tek-boynuzlu-at-pasta-dagitma-arabasi-42675-p-225d2e0
20000036033209,36033209,Lego Creator Kaplumbağa ile Nilüfer Çiçeği 31377,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-creator-kaplumbaga-ile-nilufer-cicegi-31377-p-225d2b9
20000036033222,36033222,Lego Spidey 11206 Motosikletli Spidey Rhino'ya Karşı,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-spidey-11206-motosikletli-spidey-rhinoya-karsi-p-225d2c6
20000036033168,36033168,Lego Duplo Hortumlu İtfaiye Aracı ve İtfaiyeci 10473,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-duplo-hortumlu-itfaiye-araci-ve-itfaiyeci-10473-p-225d290
20000036033180,36033180,Lego Minecraft Tavuk Çiftliği 233 Parça 21585,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-minecraft-tavuk-ciftligi-233-parca-21585-p-225d29c
20000036033270,36033270,Lego Friends 42699 Fok Balıklı Yazlık Ev 400 Parça,Lego,Yapı Oyuncakları,2849.0,2849.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-friends-42699-fok-balikli-yazlik-ev-400-parca-p-225d2f6
20000036033160,36033160,Lego City Sarı Taksi 5+ Yaş 122 Parça 60487,Lego,Yapı Oyuncakları,819.0,819.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-sari-taksi-5-yas-122-parca-60487-p-225d288
20000036033322,36033322,Lego Mini Anna ve Elsa 5+ Yaş 65 Parça,Lego,Yapı Oyuncakları,539.95,539.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-mini-anna-ve-elsa-5-yas-65-parca-p-225d32a
20000036033229,36033229,Lego Botanical 11501 Lale Buketi 576 Parça 18+ Yaş,Lego,Yapı Oyuncakları,3399.0,3399.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-botanical-11501-lale-buketi-576-parca-18-yas-p-225d2cd
20000036033157,36033157,LegoTechnic Monster Jam Sparkle Çek-Bırak  42220,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/legotechnic-monster-jam-sparkle-cek-birak-42220-p-225d285
20000036033221,36033221,Lego Ninjago 71857 Ninja Aracı Ağaç Ev Savaşı,Lego,Yapı Oyuncakları,4499.0,4499.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-ninjago-71857-ninja-araci-agac-ev-savasi-p-225d2c5
20000036033274,36033274,Lego Ninjago 71856 Jay'ın Dönüşen Arabası 387 Parça,Lego,Yapı Oyuncakları,2849.0,2849.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-ninjago-71856-jayin-donusen-arabasi-387-parca-p-225d2fa
20000036033266,36033266,Lego City 60489 Jet Arabaya Karşı 259 Parça 6+ Yaş,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-60489-jet-arabaya-karsi-259-parca-6-yas-p-225d2f2
20000036033261,36033261,Lego Friends 42679 Heartlake Şehri Tavşan Oteli,Lego,Yapı Oyuncakları,1379.0,1379.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-friends-42679-heartlake-sehri-tavsan-oteli-p-225d2ed
20000036033279,36033279,Lego City 60499 Havaalanı İtfaiye Kamyonu 691 Parça,Lego,Yapı Oyuncakları,3999.0,3999.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-60499-havaalani-itfaiye-kamyonu-691-parca-p-225d2ff
20000036033200,36033200,Lego Duplo Kasabası Mavi Polis Motosikleti 10471,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-duplo-kasabasi-mavi-polis-motosikleti-10471-p-225d2b0
20000036033255,36033255,Lego Creator 31382 Sevimli Hayvanlar Oyunbaz,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-creator-31382-sevimli-hayvanlar-oyunbaz-p-225d2e7
20000036033161,36033161,Lego City Elektrikli Süper Araba 109 Parça 60486,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-elektrikli-super-araba-109-parca-60486-p-225d289
20000036033173,36033173,Lego Ninjago Lloyd Toprak Canavarı 71850,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-ninjago-lloyd-toprak-canavari-71850-p-225d295
20000036033163,36033163,Lego City 60498 Traktör 6+ Yaş 204 Parça 60498,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-60498-traktor-6-yas-204-parca-60498-p-225d28b
20000036033254,36033254,Lego Creator Vahşi Hayanlar Renkli Sinek Kuşu 31384,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-creator-vahsi-hayanlar-renkli-sinek-kusu-31384-p-225d2e6
20000036033154,36033154,Lego City Araçlar Polis Kamyonu 71 Parça 60481,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-araclar-polis-kamyonu-71-parca-60481-p-225d282
20000036033217,36033217,Lego Spidey Su Altı Araçları 154 Parça 11207,Lego,Yapı Oyuncakları,1999.0,1999.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-spidey-su-alti-araclari-154-parca-11207-p-225d2c1
20000036033318,36033318,Lego Sihirli Uçan Ford Anglia 14+ Yaş 868 Parça,Lego,Yapı Oyuncakları,4499.95,4499.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-sihirli-ucan-ford-anglia-14-yas-868-parca-p-225d326
20000036033175,36033175,Lego Ninjago Cole'un Görev Robotu ve Ejderha  71854,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-ninjago-coleun-gorev-robotu-ve-ejderha-71854-p-225d297
20000036033329,36033329,Lego Mini Yasemin ve Rapunzel 5+ Yaş 59 Parça,Lego,Yapı Oyuncakları,539.95,539.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-mini-yasemin-ve-rapunzel-5-yas-59-parca-p-225d331
20000036033267,36033267,Lego City 60488 Patates Kızartması Kamyonu 216 Parça,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-60488-patates-kizartmasi-kamyonu-216-parca-p-225d2f3
20000036033235,36033235,Lego 75449 Star Wars Mandalore Kuşatması Savaş Paket,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-75449-star-wars-mandalore-kusatmasi-savas-paket-p-225d2d3
20000036033262,36033262,Lego Friends Liann'ın Aile Evi 946 Parça 42687,Lego,Yapı Oyuncakları,3999.0,3999.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-friends-liannin-aile-evi-946-parca-42687-p-225d2ee
20000036033333,36033333,Lego Ariel'in Sihirli Mini Sarayı 5+ Yaş 179 Parça,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-arielin-sihirli-mini-sarayi-5-yas-179-parca-p-225d335
20000036033179,36033179,Lego Minecraft  Wither Savaşı 494 Parça 21590,Lego,Yapı Oyuncakları,3699.0,3699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-minecraft-wither-savasi-494-parca-21590-p-225d29b
20000036033237,36033237,Lego 75436 Star Wars Mandalorian ve Grogu'nun Hız,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-75436-star-wars-mandalorian-ve-grogunun-hiz-p-225d2d5
20000036033162,36033162,Lego Ninjago  Nya Mutasyon Canavarı Topacına 71849,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-ninjago-nya-mutasyon-canavari-topacina-71849-p-225d28a
20000036033210,36033210,Lego Technic Monster Jam Grave Ateş ve Buz 2219,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-technic-monster-jam-grave-ates-ve-buz-2219-p-225d2ba
20000036030443,36030443,"Lego Büyük Duygularım 1,5+ Yaş 23 Parça",Lego,Yapı Oyuncakları,1479.95,1479.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-buyuk-duygularim-15-yas-23-parca-p-225c7eb
20000036030695,36030695,Lego SH 76296 Yeni Kaptan Amerika Yapım Figürü,Lego,Yapı Oyuncakları,1699.95,1699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-sh-76296-yeni-kaptan-amerika-yapim-figuru-p-225c8e7
20000036031103,36031103,Loz Micro Blok Oyuncak LZ8602,Loz,Yapı Oyuncakları,312.95,312.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loz-micro-blok-oyuncak-lz8602-p-225ca7f
20000036031098,36031098,Loz Micro Blok Oyuncak LZ8613,Loz,Yapı Oyuncakları,312.95,312.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/loz-micro-blok-oyuncak-lz8613-p-225ca7a
20000036033264,36033264,Lego 76467 Harry Potter Luna Lovegood'un Evi,Lego,Yapı Oyuncakları,5699.0,5699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-76467-harry-potter-luna-lovegoodun-evi-p-225d2f0
20000036030619,36030619,Mega Hot Wheels Mega-wrex Dinozor Kemikli Aksiyon Sahası,Mega,Yapı Oyuncakları,1499.95,1499.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/mega-hot-wheels-mega-wrex-dinozor-kemikli-aksiyon-sahasi-p-225c89b
20000036030420,36030420,Lego Nabbit Toad'un Dükkanında Ek Macera Seti,Lego,Yapı Oyuncakları,799.95,799.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-nabbit-toadun-dukkaninda-ek-macera-seti-p-225c7d4
20000036030671,36030671,Lego 60463 City Merdivenli İtfaiye Kamyonu,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-60463-city-merdivenli-itfaiye-kamyonu-p-225c8cf
20000036030422,36030422,Lego 60415 Polis Arabası ve Spor Araba Takibi,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-60415-polis-arabasi-ve-spor-araba-takibi-p-225c7d6
20000036030691,36030691,Lego 11025 Classic Mavi Plaka 1 Parça 4+,Lego,Yapı Oyuncakları,489.95,489.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-11025-classic-mavi-plaka-1-parca-4-p-225c8e3
20000036033236,36033236,Lego 75437 Star Wars Cobb Vanth'ın Hız Motoru,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-75437-star-wars-cobb-vanthin-hiz-motoru-p-225d2d4
20000036033250,36033250,Lego Friends 42678 Evcil Hayvan Aksesuar Kamyoneti,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-friends-42678-evcil-hayvan-aksesuar-kamyoneti-p-225d2e2
20000036033176,36033176,Lego Minecraft Mini Biyomlar 797 Parça 21589,Lego,Yapı Oyuncakları,3399.0,3399.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-minecraft-mini-biyomlar-797-parca-21589-p-225d298
20000036033277,36033277,Lego City 60490 Kar Küreme Aracı 263 Parça 6+ Yaş,Lego,Yapı Oyuncakları,1379.0,1379.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-60490-kar-kureme-araci-263-parca-6-yas-p-225d2fd
20000036033233,36033233,Lego 75443 Star Wars Grogu'nun Yuvası 107 Parça,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-75443-star-wars-grogunun-yuvasi-107-parca-p-225d2d1
20000036033177,36033177,Lego Minecraft Tilki 497 Parça +10 Yaş 21588,Lego,Yapı Oyuncakları,2549.0,2549.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-minecraft-tilki-497-parca-10-yas-21588-p-225d299
20000036033276,36033276,Lego City 60491 Motosiklet Taşıyıcı 88 Parça,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-60491-motosiklet-tasiyici-88-parca-p-225d2fc
20000036033216,36033216,Lego Spidey 11208 Spidey Takımı Korsan Gemisi,Lego,Yapı Oyuncakları,2849.0,2849.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-spidey-11208-spidey-takimi-korsan-gemisi-p-225d2c0
20000036033189,36033189,M Toys Kendin Yap Boncuk Seti (2929-11898),M Toys,Yapı Oyuncakları,446.95,446.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/m-toys-kendin-yap-boncuk-seti-2929-11898-p-225d2a5
20000036033172,36033172,Lego Ninjago Kai'nin Ejderha Robotu Savaş Paketi 71851,Lego,Yapı Oyuncakları,539.0,539.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-ninjago-kainin-ejderha-robotu-savas-paketi-71851-p-225d294
20000036030494,36030494,Lego Classic 11023 Yeşil Plaka 4+ Yaş 1 Parça,Lego,Yapı Oyuncakları,489.95,489.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-classic-11023-yesil-plaka-4-yas-1-parca-p-225c81e
20000036030699,36030699,Leg 60407 City Kırmızı İki Katlı Gezi Otobüsü,Lego,Yapı Oyuncakları,1699.95,1699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/leg-60407-city-kirmizi-iki-katli-gezi-otobusu-p-225c8eb
20000036030440,36030440,"Lego Kaplumbağa Plaj Evi 8+ Yaş, 234 Parça",Lego,Yapı Oyuncakları,1369.95,1369.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-kaplumbaga-plaj-evi-8-yas-234-parca-p-225c7e8
20000036030705,36030705,Lego Duplo 10460 Yeşil Yapım Plakası 1 Parça,Lego,Yapı Oyuncakları,699.95,699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-duplo-10460-yesil-yapim-plakasi-1-parca-p-225c8f1
20000036031029,36031029,Lego 77245 Aston Martin Aramco F1 AMR24 Yarış Arabası,Lego,Yapı Oyuncakları,1549.95,1549.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-77245-aston-martin-aramco-f1-amr24-yaris-arabasi-p-225ca35
20000036033178,36033178,Lego Creator Uzay Keşif Teleskobu 278 Parça 31378,Lego,Yapı Oyuncakları,1999.0,1999.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-creator-uzay-kesif-teleskobu-278-parca-31378-p-225d29a
20000036030470,36030470,Lego Neom Mclaren Extreme E Race Car 7+ Yaş,Lego,Yapı Oyuncakları,1369.95,1369.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-neom-mclaren-extreme-e-race-car-7-yas-p-225c806
20000036030693,36030693,Lego 11026 Classic Beyaz Plaka 1 Parça 4+,Lego,Yapı Oyuncakları,489.95,489.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-11026-classic-beyaz-plaka-1-parca-4-p-225c8e5
20000036038188,36038188,Lego Cıty Fıre 60373 İtfaıye Kurtarma Teknesi 5+,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-city-fire-60373-itfaiye-kurtarma-teknesi-5-p-225e62c
20000036030537,36030537,Lego 76923 Lamborghini Lambo Vision Gt Süper Araba,Lego,Yapı Oyuncakları,1369.95,1369.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-76923-lamborghini-lambo-vision-gt-super-araba-p-225c849
20000036033241,36033241,Lego 76338 Super Heroes Robot Savaşı Örümcek Adam,Lego,Yapı Oyuncakları,1699.0,1699.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-76338-super-heroes-robot-savasi-orumcek-adam-p-225d2d9
20000036030672,36030672,Lego 60442 City Mclaren Yarış Arabalı F1 Sürücüsü,Lego,Yapı Oyuncakları,699.95,699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-60442-city-mclaren-yaris-arabali-f1-surucusu-p-225c8d0
20000036030560,36030560,Lego 76920 Ford Mustang Dark Horse Spor Araba,Lego,Yapı Oyuncakları,1369.95,1369.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-76920-ford-mustang-dark-horse-spor-araba-p-225c860
20000036030646,36030646,Lego 11039 Classic Yaratıcı Yiyecek Arkadaşlar,Lego,Yapı Oyuncakları,539.95,539.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-11039-classic-yaratici-yiyecek-arkadaslar-p-225c8b6
20000036033185,36033185,M Toys Kendin Yap Dinozor Araba (2929-11945),M Toys,Yapı Oyuncakları,434.95,434.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/m-toys-kendin-yap-dinozor-araba-2929-11945-p-225d2a1
20000036030520,36030520,Dede Paw Patrol Alet Çantası,Dede Oyuncak,Yapı Oyuncakları,484.95,484.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/dede-paw-patrol-alet-cantasi-p-225c838
20000036031081,36031081,Mgs Sam The Builder Tamir Çantası,Mgs,Yapı Oyuncakları,249.95,249.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/mgs-sam-the-builder-tamir-cantasi-p-225ca69
20000036033260,36033260,Lego Friends 42680 Heartlake Şehri Marketi 176 Parça,Lego,Yapı Oyuncakları,1099.0,1099.0,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-friends-42680-heartlake-sehri-marketi-176-parca-p-225d2ec
20000036030454,36030454,Lego Kiraz Çiçekleri 8+ Yaş 430 Parça,Lego,Yapı Oyuncakları,819.95,819.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-kiraz-cicekleri-8-yas-430-parca-p-225c7f6
20000036033401,36033401,Lego Şekil Ayırıcı: Köpek Evi 1.5+ Yaş 17 Parça,Lego,Yapı Oyuncakları,1699.95,1699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-sekil-ayirici-kopek-evi-15-yas-17-parca-p-225d379
20000036033392,36033392,Lego 42173 Technic Koenigsegg Jesko Absolut Gri,Lego,Yapı Oyuncakları,2999.95,2999.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-42173-technic-koenigsegg-jesko-absolut-gri-p-225d370
20000036033349,36033349,Lego 3ü1 Arada Tekerlekli Hayvanlar 2+ Yaş,Lego,Yapı Oyuncakları,1999.95,1999.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-3u1-arada-tekerlekli-hayvanlar-2-yas-p-225d345
20000036033144,36033144,Lego Bluey İle Dondurma Gezisi 2+ Yaş 22 Parça,Lego,Yapı Oyuncakları,1699.95,1699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-bluey-ile-dondurma-gezisi-2-yas-22-parca-p-225d278
20000036033380,36033380,Lego Pembe Gül Buketi 18+ Yaş 789 Parça,Lego,Yapı Oyuncakları,3399.95,3399.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-pembe-gul-buketi-18-yas-789-parca-p-225d364
20000036030673,36030673,Lego 60443 City Ferrari Arabalı F1 Pit Stop,Lego,Yapı Oyuncakları,1699.95,1699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-60443-city-ferrari-arabali-f1-pit-stop-p-225c8d1
20000036033298,36033298,Lego 76303 Super Heroes Batman Tumbler Two-Face,Lego,Yapı Oyuncakları,3399.95,3399.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-76303-super-heroes-batman-tumbler-two-face-p-225d312
20000036030451,36030451,Lego Gül 8+ Yaş 120 Parça,Lego,Yapı Oyuncakları,819.95,819.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-gul-8-yas-120-parca-p-225c7f3
20000036030977,36030977,Lego 42203 Technic Damperli Kamyon,Lego,Yapı Oyuncakları,2849.95,2849.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-42203-technic-damperli-kamyon-p-225ca01
20000036030471,36030471,Lego Mack LR Electric Çöp Kamyonu 8+ Yaş 503 Parça,Lego,Yapı Oyuncakları,1999.95,1999.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-mack-lr-electric-cop-kamyonu-8-yas-503-parca-p-225c807
20000036030498,36030498,Lego Technic 42161 Lamborghini Huracán Tecnica,Lego,Yapı Oyuncakları,2999.95,2999.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-technic-42161-lamborghini-huracn-tecnica-p-225c822
20000036030644,36030644,Lego 31159 Creator 3'ü 1 Arada Vahşi Hayvanlar,Lego,Yapı Oyuncakları,699.95,699.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-31159-creator-3u-1-arada-vahsi-hayvanlar-p-225c8b4
20000036033134,36033134,Lego Technic 42213 Ford Bronco Suv 9+Yaş 943 Parça,Lego,Yapı Oyuncakları,3399.95,3399.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-technic-42213-ford-bronco-suv-9yas-943-parca-p-225d26e
20000036033121,36033121,Lego 76321 Örümcek Adam İle Doktor Oktopus Metro,Lego,Yapı Oyuncakları,2849.95,2849.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-76321-orumcek-adam-ile-doktor-oktopus-metro-p-225d261
20000036031141,36031141,Lego Ninjago 71839 Arin'ın Spinjıtzu Savaş Robotu,Lego,Yapı Oyuncakları,1099.95,1099.95,0,PIECE,IN_SALE,,https://www.migros.com.tr/lego-ninjago-71839-arinin-spinjitzu-savas-robotu-p-225caa5
