id,sku,name,brand,category,category_id,regular_price,shown_price,discount_rate,unit,status,image_url,product_url
80691,58095,Pereja Çubuklu Oda Kokusu 100 Ml Kaşmir,,"Deterjan, Temizlik",deterjan-ve-temizlik-%c3%bcr%c3%bcnleri,264.9,264.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/pereja-cubuklu-oda-kokusu-100-ml-kasmir
80695,58099,Pereja Çubuklu Oda Kokusu 100 Ml Pudra,,"Deterjan, Temizlik",deterjan-ve-temizlik-%c3%bcr%c3%bcnleri,264.9,264.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/pereja-cubuklu-oda-kokusu-100-ml-pudra
80692,58096,Pereja Çubuklu Oda Kokusu 100 Ml Yasemin,,"Deterjan, Temizlik",deterjan-ve-temizlik-%c3%bcr%c3%bcnleri,264.9,264.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/pereja-cubuklu-oda-kokusu-100-ml-yasemin
50985,29766,Selpak Çek Al Mendil 100lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,55.9,55.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-cek-al-mendil-100lu
74272,9106,Selpak Dev Rulo Havlu 1=2,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,65.9,65.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-dev-rulo-havlu-1%3D2
40483,16819,Selpak Havlu 6 lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,174.9,174.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-havlu-6-li
39084,14008,Selpak Havlu Kağıt 12 li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,289.9,289.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-havlu-kagit-12-li
42994,20534,Selpak Kağıt Havlu Yağ Emici 8 li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,199.9,199.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-kagit-havlu-yag-emici-8-li
63525,42648,Solo Dev Bambu Havlu Rulo 1=3,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,69.9,69.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-dev-bambu-havlu-rulo-1%3D3
80784,58201,Solo Havlu Kağıt Bambu 6'lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,129.9,129.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-havlu-kagit-bambu-6li
74342,9260,Selpak Extra Desenli Peçete 20 li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,42.9,42.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-extra-desenli-pecete-20-li
52922,31758,Selpak Klasik Peçete 75 li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,89.9,89.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-klasik-pecete-75-li
69164,48405,Solo Mendil  Peçete 150li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,44.9,44.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-mendil--pecete-150li
38527,12929,Solo Peçete 100 Yaprak,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,59.9,59.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-pecete-100-yaprak
43363,20994,Solo Peçete 200 Yaprak,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,109.9,109.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-pecete-200-yaprak
77167,54485,Canped Vücut Temizleme Havlusu 48'Li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,72.9,72.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/canped-vucut-temizleme-havlusu-48li
81230,58680,Fairy Yüzey Temizlik Havlusu Beyaz Sabun 100'lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,169.9,169.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/fairy-yuzey-temizlik-havlusu-beyaz-sabun-100lu
81720,59187,Fairy Yüzey Temizlik Havlusu Platinum 100'lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,184.9,184.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/fairy-yuzey-temizlik-havlusu-platinum-100lu
77530,54856,Familia Plus Naural Tuvalet Kağıdı 40lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,349.9,349.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/familia-plus-naural-tuvalet-kagidi-40li
81727,59195,Giggles Perine Ve Vücut Temizleme Havlusu 50li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,69.9,69.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/giggles-perine-ve-vucut-temizleme-havlusu-50li
81637,59101,Papia Bio Jumbo Havlu 1=3,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,59.9,59.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-bio-jumbo-havlu-13
51252,30034,Papia Havlu 12li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,319.9,319.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-havlu-12li
66318,45509,Papia Havlu 12li Decor,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,319.9,319.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-havlu-12li-decor
69977,49236,Papia Maksi Kutu Mendil 100lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,79.9,79.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-maksi-kutu-mendil-100lu
79853,57235,Papia Modanın Başkenti Mendil 10Lu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,59.9,59.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-modanin-baskenti-mendil-10lu
78801,56166,Papia Pecete Beyaz 100Lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,64.9,64.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-pecete-beyaz-100lu
79986,57368,Papia Platinum Çek Al Mendil 125'li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,39.9,39.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-platinum-cek-al-mendil-125li
51246,30028,Papia Tuvalet Kağıdı 24lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,359.9,359.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-tuvalet-kagidi-24lu
79346,56720,Papia Tuvalet Kağıdı 32'li Platinum,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,449.9,449.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-tuvalet-kagidi-32li-platinum
79685,57076,Papia Tuvalet Kağıdı Platinum16'lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,259.9,259.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/papia-tuvalet-kagidi-platinum16li
44508,23178,Prima Islak Havlu Mendil Hassas Ciltler İçin 52 Yaprak Tekli Paket,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,145.9,145.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/prima-islak-havlu-mendil-hassas-ciltler-icin-52-yaprak-tekli-paket
37499,11117,Prima Islak Havlu Mendil Temiz ve Ferah 52 Yaprak Tekli Paket,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,145.9,145.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/prima-islak-havlu-mendil-temiz-ve-ferah-52-yaprak-tekli-paket
81943,59425,Selpak  Extra Pamuk Katkılı Tuvalet Kağıdı 32'li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,499.9,499.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak--extra-pamuk-katkili-tuvalet-kagidi-32li
82294,59814,Selpak Antibakteriyel Islak Cep Mendili 3'Lü Paket,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,69.95,69.95,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-antibakteriyel-islak-cep-mendili-3lu-paket
43367,20998,Selpak Butik Kutu Mendil,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,84.9,84.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-butik-kutu-mendil
74345,9277,Selpak Kutu Mendil 50 li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,79.9,79.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-kutu-mendil-50-li
44434,23095,Selpak Kutu Mendil Maxi 100 lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,99.9,99.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-kutu-mendil-maxi-100-lu
74344,9274,Selpak Mendil Çiçek Kokulu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,8.9,8.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-mendil-cicek-kokulu
74487,9602,Selpak Mendil Klasik,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,7.9,7.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-mendil-klasik
46754,25504,Selpak Mendil Losyonlu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,8.9,8.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-mendil-losyonlu
74488,9603,Selpak Mendil Mentollu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,8.9,8.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-mendil-mentollu
81172,58620,Selpak Organik Bambu & Zeytinyağlı Özlü Islak Mendil 50'li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,49.9,49.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-organik-bambu-zeytinyagli-ozlu-islak-mendil-50li
81171,58618,Selpak Organik Bambu Özlü Pamuk Özlü Islak Mendil 50'li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,49.9,49.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-organik-bambu-ozlu-pamuk-ozlu-islak-mendil-50li
80502,57885,Selpak Trend Pecete 12Li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,79.9,79.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-trend-pecete-12li
81832,59302,Selpak Tuvalet Kağıdı 16lı Extra Kaşmir Katkılı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,279.9,279.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/selpak-tuvalet-kagidi-16li-extra-kasmir-katkili
78372,55730,Sleepy Yüzey Temizlik Havlusu Beyaz Sabun 100'lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,146.9,146.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/sleepy-yuzey-temizlik-havlusu-beyaz-sabun-100lu
80619,58012,Sleepy Yüzey Temizlik Havlusu Kireç Sökücü 30 lu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,134.9,134.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/sleepy-yuzey-temizlik-havlusu-kirec-sokucu-30-lu
80620,58013,Sleepy Yüzey Temizlik Havlusu Yağ Çözücü 30 lu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,134.9,134.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/sleepy-yuzey-temizlik-havlusu-yag-cozucu-30-lu
81810,59280,Solo Bambu Katkılı Tuvalet Kağıdı 24'lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,279.9,279.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-bambu-katkili-tuvalet-kagidi-24lu
69311,48553,Solo Islak Mendil 90lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,54.9,54.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-islak-mendil-90li
81776,59245,Solo Temizlik Havlusu Aquablock 30'lu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,129.9,129.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-temizlik-havlusu-aquablock-30lu
80513,57896,Solo Yüzey Temizlik Havlusu Beyaz Sabun 100lü,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,137.9,137.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/solo-yuzey-temizlik-havlusu-beyaz-sabun-100lu
66348,45539,Teno 6 lı Havlu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,89.9,89.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/teno-6-li-havlu
42767,20286,Teno Pecete 200lu,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,35.9,35.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/teno-pecete-200lu
66347,45538,Teno Tuvalet Kağıdı Ultra 16lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,149.9,149.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/teno-tuvalet-kagidi-ultra-16li
48249,27012,Uni  Baby Aktif Cep Islak Mendil 3x15li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,59.9,59.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni--baby-aktif-cep-islak-mendil-3x15li
77646,54979,Uni Baby Aile Islak Havlu 3x52'li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,129.9,129.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni-baby-aile-islak-havlu-3x52li
45539,24246,Uni Baby Aktif Islak Havlu 72 Adet,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,54.9,54.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni-baby-aktif-islak-havlu-72-adet
41264,18205,Uni Baby Alie Islak Mendil 90'lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,46.9,46.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni-baby-alie-islak-mendil-90li
42181,19579,Uni Baby İlk Adım Islak Havlu 52 Yaprak,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,44.9,44.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni-baby-ilk-adim-islak-havlu-52-yaprak
60555,39560,Uni Baby İlk Adım Islak Mendil 3X52li,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,139.9,139.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni-baby-ilk-adim-islak-mendil-3x52li
53396,32230,Uni Baby Yenidoğan Islak Mendil 3Lü 40 Yaprak,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,179.9,179.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni-baby-yenidogan-islak-mendil-3lu-40-yaprak
39238,14364,Uni Baby Yenidoğan Islak Mendil 40'lı,,Kağıt Ürünler ve Islak Mendiller,ka%c4%9f%c4%b1t-%c3%bcr%c3%bcnler-ve-islak-mendiller,79.9,79.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/uni-baby-yenidogan-islak-mendil-40li
42216,19622,Aromagic Asma Şişeli Koku Love,,"Ev, Yaşam",ev-yasam,89.9,89.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/aromagic-asma-siseli-koku-love
42213,19619,Aromagic Asma Şişeli Koku Odunsu,,"Ev, Yaşam",ev-yasam,109.9,109.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/aromagic-asma-siseli-koku-odunsu
79940,57322,Burpak 0090 kürdan Jelatinli 400lü,,"Ev, Yaşam",ev-yasam,24.9,24.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/burpak-0090-kurdan-jelatinli-400lu
52714,31539,Burpak Galoş Kutulu 100'lü,,"Ev, Yaşam",ev-yasam,59.9,59.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/burpak-galos-kutulu-100lu
80785,58202,Dolphin Muayene Eldiveni Pudralı Beyaz M 100lü,,"Ev, Yaşam",ev-yasam,279.9,279.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dolphin-muayene-eldiveni-pudrali-beyaz-m-100lu
80786,58203,Dolphin Muayene Eldiveni Pudralı Beyaz S 100lü,,"Ev, Yaşam",ev-yasam,279.9,279.9,0,,IN_STOCK,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.sariyermarket.com/dolphin-muayene-eldiveni-pudrali-beyaz-s-100lu
